lemma,n
и,59
в,35
не,28
как,23
на,21
я,21
а,17
что,14
за,12
ли,12
по,10
где,9
весь,8
они,8
с,8
но,7
он,7
то,7
этот,7
быть,6
знать,6
ни,6
уже,6
да,5
она,5
после,5
сам,5
свой,5
себя,5
так,5
вот,4
всё,4
из,4
или,4
над,4
под,4
потом,4
только,4
без,3
вода,3
где-то,3
же,3
жизнь,3
звенить,3
какой,3
мы,3
наш,3
о,3
путь,3
сказать,3
слово,3
это,3
агидель,2
бывать,2
бюль,2
весна,2
ветвь,2
влачусь,2
вниз,2
вы,2
голова,2
для,2
душа,2
дюртюли,2
ее,2
жила,2
зачем,2
зоря,2
ибо,2
изикюль,2
их,2
й,2
к,2
каждый,2
кат,2
который,2
край,2
кровь,2
круг,2
кто,2
лицо,2
надежда,2
народ,2
нет,2
один,2
от,2
песок,2
плавня,2
плоть,2
поймешь,2
ползть,2
последний,2
пред,2
раз,2
рать,2
река,2
речной,2
самый,2
свет,2
со,2
судьба,2
талый,2
там,2
тогда,2
туда,2
тщет,2
ты,2
у,2
улица,2
чем,2
черный,2
шумить,2
-н,1
-то,1
-треть,1
«манон»,1
«слово,1
азарт,1
ай,1
актерка,1
астральный,1
багр,1
басманный,1
бедный,1
безголовый,1
безлюдность,1
безлюдный,1
безымянный,1
бела,1
белка,1
белье,1
бережный,1
берет,1
бестолочь,1
бесчувствие,1
благодаря,1
бог,1
божья,1
болото,1
большой,1
бос,1
бош,1
браконьерский,1
будто,1
будущий,1
буе,1
бы,1
бывший,1
бык,1
бытие,1
вагон,1
вахтенный,1
ваший,1
век,1
велик,1
веревка,1
верста,1
ветер,1
веткий,1
ветр,1
веть,1
вечерний,1
вечный,1
вещ,1
взбаламучить,1
вздой,1
вздыбить,1
взлетел,1
взять,1
виденья,1
видеть,1
вик,1
вина,1
винный,1
висить,1
вишня,1
включать,1
власть,1
влачить,1
влюбльный,1
вместе,1
водолей,1
возгонок,1
воздушный,1
ворожать,1
ворона,1
вот-вот,1
вправду,1
времен,1
врод,1
вроде,1
всего-то,1
всплыть,1
встречаться,1
всю-то,1
второй,1
выбор,1
выгореть,1
выж,1
выжй,1
вымен,1
выродиться,1
вырубок,1
высот,1
выход,1
вьюнок,1
галдеж,1
гиблый,1
глина,1
глубина,1
глубок,1
глуховатый,1
гляж,1
гляжу,1
гнета,1
говорить,1
гомон,1
гонять,1
горный,1
городище,1
гороха,1
грай,1
граммофончик,1
греметь,1
гроб,1
грохот,1
грый,1
гудок,1
гулять,1
давать,1
давеча,1
дальний,1
два,1
движться,1
двое,1
двухпалубный,1
дело,1
день,1
держать,1
держиться,1
дин,1
дно,1
до,1
дождь,1
долготерпенье,1
дорож,1
дрожь,1
дрозд,1
другать,1
думай,1
думать,1
дух,1
дыр,1
един,1
единый,1
едить,1
елабуга,1
ж,1
жара,1
жда,1
жевал,1
желвак,1
желонка,1
живать,1
жиличчки,1
жить,1
жти,1
жужелица,1
журнал,1
журчить,1
забыть,1
загадка,1
заглоха,1
задохнуться,1
закат,1
закить,1
заносчивый,1
запах,1
запоть,1
запрудить,1
засвистить,1
заслушаться,1
застать,1
застолие,1
звезда,1
звездный,1
здесей,1
здесь,1
зеленый,1
зело,1
зеро,1
зло,1
злость,1
змеевик,1
знак,1
золотой,1
зрь,1
зычный,1
зябко,1
игореве»,1
идея,1
издать,1
излучина,1
ил,1
имение,1
иной,1
инфернальный,1
исклевать,1
искрой,1
истекать,1
исцарапать,1
йота,1
йти,1
казаться,1
какая-то,1
кама,1
катать,1
ко,1
ковырять,1
когда,1
колес,1
колыбель,1
комсомолк,1
комья,1
конец,1
конечный,1
кончаюсь,1
кор,1
корабел,1
кочет,1
крапив,1
краснеть,1
красный,1
кривая,1
кружить,1
крушина,1
крыш,1
кто-нибудь,1
купол,1
курий,1
курить,1
кусть,1
кутать,1
лавр,1
ласточка,1
лемех,1
лес,1
лесбийский,1
лесок,1
лирика,1
лишиться,1
лопата,1
луг,1
лучший,1
ль,1
малый,1
материя,1
мать,1
маятник,1
меень,1
между,1
межий,1
мелка,1
мелочь,1
мембраный,1
мережь,1
мертвый,1
мерюсь,1
меха,1
мимо,1
мир,1
много,1
можно,1
мой,1
моль,1
море,1
москва,1
мост,1
мотивчик,1
мочь,1
мурлыч,1
мутант,1
мясорубок,1
навык,1
найдешь,1
наконец,1
наличный,1
наперебый,1
напрямикнуть,1
нарастать,1
наркота,1
наст,1
насыпя,1
начня,1
наший,1
небес,1
невольно,1
недавно,1
недойный,1
ненастье,1
нести,1
несть,1
неугомонный,1
неуспе,1
нефтяной,1
ни-н,1
ни-ный,1
нигде,1
низкий,1
никитский,1
новый,1
ножка,1
ноль,1
нос,1
ночь,1
о*,1
облако,1
обморок,1
обняться,1
оглядеть,1
однако,1
озлобленья,1
ок,1
окаменелость,1
омуть,1
опять,1
осенина,1
осетр,1
основа,1
отдаваться,1
отдають,1
отена,1
отечный,1
оторопеть,1
отправить,1
отстояться,1
оха,1
палец,1
пальце,1
папах,1
пара,1
парить,1
пастернак,1
паха,1
пахнвать,1
пахть,1
пенсн,1
пеплом,1
перегорель,1
перематывать,1
персонал,1
песня,1
письма,1
плеший,1
поверженный,1
повторь,1
погас,1
подать,1
подвал,1
поднять,1
подь,1
поедом,1
поезд,1
пожирать,1
позвоночник,1
позднее,1
пока,1
показать,1
полет,1
полк,1
поль,1
понесться,1
понимать,1
пополо,1
посудина,1
пот,1
потир,1
потопить,1
поть,1
почти,1
пребывание,1
предел,1
пригреться,1
прий,1
пример,1
примереть,1
принадлеж,1
пристани-имя,1
пристань,1
приют,1
про,1
провать,1
проверь,1
провод,1
прогресс,1
пропитать,1
просвещеть,1
проснусь,1
простор,1
просьба,1
проточный,1
прощание,1
прядь,1
пуля,1
пусть,1
путешествие,1
пылающий,1
равно,1
разбер,1
разберешь,1
развернуть,1
разверня,1
разверстой,1
развеянин,1
разво,1
раздвоенность,1
раздвоенье,1
разрезать,1
разрешена,1
разъятый,1
рано,1
рань,1
расписание,1
распять,1
расставание,1
рассудка,1
расхаживать,1
расход,1
редкий,1
речь,1
решет,1
ржавчина,1
родина,1
родить,1
роза,1
роковая,1
рокот,1
росол,1
рубин,1
рука,1
рукав,1
рыбам,1
рыбье,1
рыжать,1
рябина,1
рядом,1
сад,1
сай,1
салочка,1
сапог,1
сапогах,1
сарапул,1
сбиваться,1
свадебный,1
свалка,1
свежий,1
светающа,1
светить,1
световой,1
свободый,1
семь,1
сердце,1
сестра,1
сеть,1
сия,1
скажа,1
скорби,1
скоро,1
скрипить,1
слава,1
слать,1
слепой,1
сливо,1
словно,1
смена,1
смертный,1
смиренье,1
снег,1
снегопад,1
сныть,1
солонеть,1
сома,1
сосать,1
сосна,1
состав,1
сохнуть,1
спеть,1
спль,1
спор,1
срок,1
становясь,1
старый,1
стая,1
стегать,1
стий,1
стираный,1
стожка,1
столько,1
стоять,1
страна,1
странствие,1
страшно,1
строптивый,1
стуж,1
счастье,1
сыплться,1
сюжет,1
тайна,1
танцорка,1
татуировка,1
твердо,1
твердь,1
твой,1
творец,1
теперь,1
теплоход,1
территория,1
тесный,1
тишина,1
то-то,1
топляка,1
тот,1
точность,1
трава,1
тратить,1
три,1
труд,1
тусклый,1
тут,1
тщетот,1
тюркский,1
тя,1
тяжелеть,1
угло,1
угор,1
угрюмая,1
удеть,1
улегться,1
упадут,1
упати,1
упор,1
утки,1
уша,1
фарш,1
флор,1
фонарь,1
фронт,1
хозяин,1
холм,1
холстинка,1
хорошо,1
хотеть,1
хотит,1
хоча,1
хранить,1
хусти,1
царицынский,1
царство,1
цветаев,1
чаадай,1
чан,1
часова,1
часть,1
челка,1
челна,1
чем-то,1
червивый,1
червь,1
чертеж,1
чертово,1
чертополоха,1
чирикал,1
чти,1
чтоб,1
чтобы,1
чувство,1
чужой,1
чусова,1
шарить,1
шесть,1
шубок,1
шумел,1
шуршать,1
щади,1
щекий,1
эпос,1
эпоха,1
юность,1
янус,1
